timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
614236,31.86,56.29,101.30,631,115,2.01,1.03,1.94,1.23
614486,31.92,57.45,101.30,609,118,1.99,1.03,1.92,1.22
614736,31.87,58.62,101.30,581,97,1.98,1.03,1.89,1.20
614986,31.81,59.67,101.30,595,114,1.97,1.02,1.89,1.19
615236,31.77,60.57,101.30,650,127,1.98,1.03,1.90,1.18
615486,31.82,61.39,101.30,703,139,2.01,1.04,1.91,1.19
615736,31.83,62.23,101.30,720,146,1.99,1.04,1.90,1.18
615986,31.79,62.92,101.30,722,148,1.99,1.04,1.91,1.18
