timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
990236,37.21,53.51,101.34,1035,616,2.04,1.12,2.02,0.99
990486,37.22,54.21,101.34,1033,622,2.02,1.11,2.01,0.98
990736,37.23,54.92,101.34,1019,601,2.01,1.11,2.00,0.96
990986,37.24,55.58,101.34,960,618,2.00,1.11,1.99,0.96
991236,37.25,56.11,101.34,892,610,2.00,1.11,1.99,0.95
991486,37.26,56.53,101.34,854,607,2.00,1.10,1.98,0.95
991736,37.27,56.81,101.34,828,588,1.99,1.11,1.98,0.94
991986,37.28,56.97,101.34,804,573,1.98,1.10,1.98,0.94
