timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
15974268,40.20,49.06,101.75,36535,60000,2.00,1.39,2.19,2.42
15974518,40.21,49.15,101.75,38981,60000,2.00,1.40,2.19,2.44
15974768,40.21,49.26,101.75,40264,60000,2.01,1.40,2.19,2.45
15975018,40.23,49.37,101.75,41159,60000,2.01,1.41,2.19,2.46
15975268,40.23,49.43,101.75,38981,60000,2.01,1.41,2.20,2.47
15975518,40.23,49.52,101.75,36475,60000,2.02,1.41,2.20,2.48
15975768,40.23,49.60,101.75,34506,60000,2.02,1.42,2.21,2.49
15976018,40.24,49.63,101.75,33134,60000,2.03,1.42,2.21,2.50
