timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
15746246,39.12,48.02,101.76,865,1067,1.84,1.25,1.88,0.75
15746496,39.13,48.11,101.76,868,1096,1.84,1.25,1.88,0.75
15746746,39.13,48.17,101.76,871,1101,1.84,1.25,1.89,0.75
15746996,39.13,48.21,101.76,877,1103,1.84,1.25,1.89,0.75
15747246,39.13,48.24,101.75,907,1127,1.84,1.25,1.89,0.75
15747496,39.12,48.27,101.75,911,1131,1.84,1.25,1.89,0.75
15747746,39.13,48.31,101.75,927,1135,1.84,1.25,1.89,0.75
15747996,39.13,48.34,101.76,931,1134,1.84,1.25,1.89,0.75
