timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
15984268,40.31,50.83,101.76,16935,60000,2.08,1.44,2.25,2.04
15984518,40.31,50.83,101.76,16205,60000,2.08,1.44,2.24,2.03
15984768,40.31,50.83,101.76,15722,60000,2.08,1.44,2.24,2.00
15985018,40.32,50.84,101.76,15791,60000,2.08,1.44,2.24,1.99
15985268,40.33,50.81,101.76,15695,60000,2.07,1.44,2.24,1.98
15985518,40.32,50.80,101.76,15764,60000,2.08,1.43,2.24,2.02
15985768,40.33,50.74,101.76,16025,60000,2.07,1.43,2.23,2.09
15986018,40.34,50.72,101.76,15984,60000,2.07,1.43,2.24,2.17
