timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
978236,36.67,53.61,101.34,624,402,1.95,1.07,1.93,0.92
978486,36.68,53.66,101.34,629,402,1.95,1.07,1.92,0.91
978736,36.69,53.70,101.34,637,413,1.95,1.07,1.92,0.91
978986,36.70,53.71,101.34,658,412,1.97,1.08,1.95,0.92
979236,36.72,53.75,101.33,677,419,1.97,1.08,1.95,0.93
979486,36.74,53.78,101.33,667,426,1.96,1.08,1.94,0.92
979736,36.76,53.80,101.33,656,430,1.95,1.08,1.93,0.92
979986,36.77,53.83,101.33,639,407,1.95,1.08,1.93,0.91
