timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1010236,37.59,53.61,101.34,757,536,1.98,1.11,1.99,0.92
1010486,37.68,53.72,101.34,805,560,2.02,1.11,2.02,0.95
1010736,37.81,54.30,101.34,924,606,2.05,1.13,2.04,0.97
1010986,37.84,55.27,101.34,1024,661,2.06,1.14,2.05,0.98
1011236,37.80,56.34,101.34,1066,695,2.04,1.13,2.04,0.97
1011486,37.75,57.20,101.34,1063,700,2.03,1.13,2.04,0.96
1011736,37.73,57.87,101.34,994,707,2.01,1.12,2.03,0.96
1011986,37.70,58.24,101.34,941,691,2.00,1.12,2.01,0.94
