timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16138278,38.26,47.28,101.75,3375,21866,2.41,1.86,2.53,1.03
16138528,38.26,47.29,101.75,3309,21587,2.41,1.85,2.53,1.04
16138778,38.27,47.27,101.75,3291,21030,2.40,1.85,2.53,1.05
16139028,38.28,47.24,101.75,3304,20890,2.40,1.85,2.54,1.06
16139278,38.29,47.21,101.75,3436,21552,2.41,1.85,2.55,1.10
16139528,38.30,47.22,101.75,3603,21796,2.41,1.85,2.57,1.13
16139778,38.31,47.27,101.75,3839,22075,2.41,1.85,2.58,1.15
16140028,38.32,47.33,101.75,3902,22494,2.41,1.86,2.59,1.16
