timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16216278,39.02,47.99,101.75,12345,60000,2.85,2.46,2.97,2.01
16216528,39.03,47.92,101.76,11892,60000,2.84,2.45,2.97,1.99
16216778,39.03,47.86,101.76,11667,60000,2.84,2.45,2.97,1.99
16217028,39.03,47.79,101.76,11487,60000,2.84,2.45,2.96,1.97
16217278,39.03,47.77,101.76,11435,60000,2.84,2.44,2.96,1.96
16217528,39.04,47.72,101.76,11313,60000,2.84,2.44,2.96,1.95
16217778,39.05,47.68,101.76,11093,60000,2.83,2.43,2.96,1.94
16218028,39.03,47.63,101.76,10862,60000,2.83,2.43,2.95,1.89
