timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16202278,38.73,46.30,101.75,10531,58187,2.63,2.15,2.79,1.64
16202528,38.74,46.37,101.75,11586,60000,2.64,2.17,2.80,1.69
16202778,38.75,46.44,101.75,14633,60000,2.65,2.19,2.81,1.72
16203028,38.75,46.50,101.75,16894,60000,2.66,2.21,2.82,1.77
16203278,38.76,46.58,101.75,18451,60000,2.68,2.25,2.85,1.85
16203528,38.76,46.63,101.76,20202,60000,2.70,2.29,2.86,1.94
16203778,38.76,46.73,101.75,22049,60000,2.71,2.32,2.89,2.00
16204028,38.77,46.83,101.75,22697,60000,2.73,2.34,2.91,2.03
