timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16388288,37.13,47.55,101.75,24723,60000,2.75,1.34,2.84,2.82
16388538,37.12,47.55,101.75,22063,60000,2.76,1.35,2.84,2.78
16388788,37.12,47.52,101.75,19940,60000,2.76,1.34,2.83,2.65
16389038,37.11,47.41,101.75,17721,60000,2.74,1.33,2.81,2.49
16389288,37.08,47.47,101.75,15626,60000,2.73,1.33,2.79,2.36
16389538,37.08,47.35,101.75,13710,60000,2.71,1.32,2.78,2.26
16389788,37.07,47.33,101.75,12290,60000,2.69,1.31,2.76,2.19
16390038,37.05,47.25,101.74,11371,60000,2.68,1.30,2.74,2.13
