timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
15552236,38.93,45.34,101.78,640,518,1.77,1.25,1.78,0.62
15552486,38.94,45.38,101.78,644,514,1.77,1.25,1.78,0.62
15552736,38.93,45.41,101.78,640,524,1.77,1.25,1.78,0.62
15552986,38.93,45.46,101.78,634,524,1.77,1.25,1.78,0.62
15553236,38.93,45.48,101.78,644,519,1.77,1.25,1.78,0.62
15553486,38.93,45.55,101.78,643,518,1.77,1.25,1.78,0.62
15553736,38.94,45.61,101.78,632,516,1.77,1.25,1.78,0.62
15553986,38.93,45.68,101.78,644,518,1.77,1.25,1.78,0.62
