timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
17088318,37.04,47.73,101.75,57330,60000,2.46,1.17,2.71,2.98
17088568,37.04,47.74,101.75,57330,60000,2.57,1.23,2.78,3.14
17088818,37.04,47.76,101.75,57330,60000,2.63,1.26,2.84,3.19
17089068,37.03,47.74,101.75,57330,60000,2.67,1.28,2.87,3.20
17089318,37.02,47.72,101.75,57330,60000,2.71,1.30,2.90,3.20
17089568,37.01,47.76,101.75,57330,60000,2.74,1.32,2.93,3.21
17089818,37.01,47.74,101.75,57330,60000,2.78,1.36,2.96,3.21
17090068,37.02,47.76,101.75,57330,60000,2.82,1.41,2.98,3.21
