timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
15994268,40.32,46.90,101.76,3856,15884,2.02,1.35,2.16,1.53
15994518,40.32,46.93,101.76,3711,15794,2.01,1.34,2.15,1.50
15994768,40.33,46.99,101.76,3529,15535,2.01,1.34,2.15,1.46
15995018,40.33,47.02,101.76,3375,14961,2.01,1.34,2.15,1.43
15995268,40.33,47.03,101.76,3299,14691,2.01,1.34,2.15,1.40
15995518,40.33,47.07,101.76,3318,14387,2.01,1.34,2.15,1.37
15995768,40.34,47.09,101.76,3183,14150,2.01,1.34,2.14,1.38
15996018,40.34,47.18,101.76,3002,13689,2.01,1.34,2.14,1.43
