timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16580298,37.87,47.50,101.75,57330,60000,2.57,1.21,2.50,1.94
16580548,37.87,47.55,101.75,57330,60000,2.55,1.21,2.49,1.83
16580798,37.87,47.56,101.75,57330,60000,2.55,1.20,2.48,1.82
16581048,37.88,47.58,101.75,57330,60000,2.57,1.21,2.50,2.17
16581298,37.88,47.60,101.75,57330,60000,2.61,1.22,2.52,2.50
16581548,37.89,47.63,101.75,57330,60000,2.63,1.22,2.55,2.62
16581798,37.89,47.64,101.75,57330,60000,2.64,1.22,2.58,2.66
16582048,37.88,47.65,101.75,57330,60000,2.67,1.23,2.59,2.74
