timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
180236,28.49,46.47,101.92,408,15,1.57,0.85,1.51,1.04
180486,28.49,46.47,101.93,409,22,1.57,0.85,1.51,1.04
180736,28.48,46.48,101.92,400,12,1.57,0.85,1.51,1.04
180986,28.48,46.49,101.92,400,12,1.57,0.85,1.51,1.04
181236,28.49,46.47,101.93,404,11,1.57,0.85,1.51,1.04
181486,28.48,46.48,101.93,411,23,1.57,0.85,1.51,1.04
181736,28.48,46.50,101.93,403,13,1.57,0.85,1.51,1.04
181986,28.47,46.48,101.92,405,18,1.57,0.85,1.51,1.04
