timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
540236,29.33,48.51,101.93,887,766,1.72,0.98,1.72,1.48
540486,29.33,48.69,101.93,882,802,1.72,0.98,1.72,1.51
540736,29.33,48.88,101.93,910,822,1.72,0.98,1.72,1.59
540986,29.34,49.04,101.93,883,834,1.72,0.98,1.72,1.71
541236,29.33,49.22,101.93,859,846,1.72,0.99,1.73,1.77
541486,29.33,49.39,101.93,850,865,1.72,0.99,1.74,1.80
541736,29.33,49.54,101.93,851,864,1.72,0.99,1.74,1.81
541986,29.34,49.70,101.93,852,910,1.72,0.99,1.74,1.81
