timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
100236,28.43,46.49,101.92,404,31,1.56,0.85,1.51,1.04
100486,28.43,46.49,101.93,407,29,1.56,0.85,1.51,1.04
100736,28.43,46.50,101.93,405,28,1.56,0.85,1.51,1.04
100986,28.43,46.49,101.93,409,33,1.56,0.85,1.51,1.04
101236,28.43,46.49,101.92,403,26,1.56,0.85,1.51,1.04
101486,28.42,46.48,101.92,400,27,1.56,0.85,1.51,1.04
101736,28.43,46.48,101.93,409,25,1.56,0.85,1.51,1.04
101986,28.43,46.48,101.93,403,21,1.57,0.85,1.51,1.04
