timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1376236,28.40,46.85,101.92,1125,11989,2.69,1.11,2.63,2.03
1376486,28.40,46.83,101.92,846,10481,2.67,1.11,2.61,1.94
1376736,28.39,46.78,101.92,713,8927,2.65,1.10,2.60,1.86
1376986,28.40,46.80,101.92,589,7667,2.64,1.10,2.58,1.80
1377236,28.40,46.78,101.92,472,6759,2.62,1.09,2.57,1.74
1377486,28.39,46.78,101.92,400,6288,2.61,1.09,2.55,1.69
1377736,28.40,46.80,101.92,400,5851,2.60,1.08,2.54,1.71
1377986,28.42,46.82,101.92,400,5395,2.58,1.08,2.53,1.75
