timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
720236,29.46,48.49,101.93,519,248,1.73,0.99,1.70,1.24
720486,29.46,48.56,101.93,521,271,1.73,0.99,1.70,1.28
720736,29.46,48.60,101.93,530,294,1.73,0.99,1.70,1.33
720986,29.45,48.65,101.93,592,328,1.73,0.99,1.71,1.39
721236,29.45,48.72,101.93,716,409,1.73,0.99,1.71,1.45
721486,29.46,48.77,101.93,845,506,1.73,1.00,1.72,1.49
721736,29.46,48.82,101.93,1060,642,1.73,1.00,1.72,1.53
721986,29.47,48.88,101.93,1177,819,1.73,1.00,1.72,1.57
