timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
258236,29.84,54.19,101.93,2737,4914,2.65,2.14,2.80,1.99
258486,29.83,54.07,101.93,2612,4768,2.65,2.12,2.80,1.96
258736,29.84,53.98,101.93,2558,4828,2.64,2.10,2.79,1.93
258986,29.85,53.85,101.93,2592,4788,2.63,2.09,2.78,1.93
259236,29.85,53.71,101.93,2472,4673,2.63,2.09,2.78,1.93
259486,29.85,53.58,101.93,2364,4573,2.63,2.08,2.78,1.93
259736,29.86,53.45,101.93,2305,4522,2.62,2.08,2.78,1.92
259986,29.86,53.34,101.93,2236,4447,2.62,2.07,2.78,1.91
