timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
592236,29.87,52.50,101.93,769,1077,1.85,1.14,1.93,1.80
592486,29.88,52.54,101.93,740,1064,1.86,1.14,1.93,1.80
592736,29.89,52.56,101.93,720,1043,1.86,1.14,1.93,1.80
592986,29.89,52.59,101.93,700,1030,1.86,1.15,1.93,1.81
593236,29.89,52.64,101.93,687,982,1.86,1.15,1.94,1.83
593486,29.89,52.64,101.93,684,983,1.86,1.15,1.94,1.84
593736,29.90,52.65,101.93,667,958,1.86,1.15,1.94,1.85
593986,29.90,52.65,101.93,650,923,1.86,1.15,1.94,1.84
