timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1390272,30.21,52.46,101.76,655,330,1.84,0.98,1.83,1.26
1390522,30.21,52.45,101.76,662,340,1.84,0.98,1.83,1.26
1390772,30.22,52.44,101.76,661,333,1.84,0.98,1.83,1.27
1391022,30.22,52.44,101.76,659,338,1.84,0.98,1.83,1.27
1391272,30.22,52.44,101.76,665,339,1.84,0.98,1.83,1.27
1391522,30.22,52.45,101.76,670,333,1.84,0.98,1.83,1.27
1391772,30.23,52.44,101.76,672,352,1.84,0.98,1.83,1.27
1392022,30.23,52.43,101.76,669,344,1.84,0.98,1.83,1.27
