timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2760272,31.14,41.51,101.74,1241,3073,2.61,1.12,2.69,2.61
2760522,31.14,41.48,101.74,1112,3043,2.59,1.12,2.68,2.46
2760772,31.15,41.45,101.74,859,2868,2.57,1.11,2.66,2.30
2761022,31.15,41.42,101.74,735,2588,2.57,1.11,2.65,2.16
2761272,31.14,41.38,101.74,638,2325,2.56,1.11,2.65,2.36
2761522,31.15,41.37,101.74,601,2196,2.55,1.10,2.64,2.38
2761772,31.15,41.33,101.74,518,1995,2.53,1.10,2.63,2.27
2762022,31.15,41.29,101.74,400,1739,2.53,1.10,2.61,2.27
