timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1830272,30.24,42.72,101.75,1819,3229,2.47,1.12,2.69,2.53
1830522,30.25,42.84,101.75,1533,2861,2.49,1.11,2.68,2.64
1830772,30.24,42.90,101.75,1270,2597,2.58,1.13,2.68,2.61
1831022,30.25,42.98,101.75,1050,2383,2.72,1.16,2.74,3.10
1831272,30.25,43.04,101.75,15088,8432,2.79,1.19,2.80,3.22
1831522,30.25,43.13,101.75,57330,60000,2.84,1.22,2.85,3.26
1831772,30.25,43.19,101.75,57330,60000,2.86,1.26,2.89,3.26
1832022,30.26,43.23,101.75,57330,60000,2.88,1.28,2.90,3.25
