timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1350272,29.86,44.85,101.76,400,111,1.78,0.94,1.76,1.14
1350522,29.85,44.83,101.76,400,105,1.79,0.94,1.76,1.15
1350772,29.84,44.77,101.75,400,108,1.78,0.94,1.76,1.14
1351022,29.84,44.75,101.76,400,101,1.79,0.94,1.77,1.15
1351272,29.84,44.74,101.76,400,96,1.78,0.94,1.77,1.15
1351522,29.84,44.75,101.76,400,102,1.79,0.94,1.77,1.15
1351772,29.83,44.77,101.76,400,100,1.79,0.95,1.76,1.15
1352022,29.84,44.82,101.76,400,97,1.78,0.95,1.76,1.15
