timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1912272,30.85,42.36,101.76,400,1144,2.54,1.07,2.60,1.77
1912522,30.86,42.43,101.76,400,1108,2.53,1.08,2.59,1.92
1912772,30.86,42.53,101.75,400,1085,2.52,1.08,2.57,1.86
1913022,30.86,42.61,101.76,400,1049,2.50,1.07,2.56,1.78
1913272,30.85,42.68,101.75,400,1017,2.49,1.07,2.54,1.70
1913522,30.85,42.71,101.76,400,1012,2.47,1.07,2.53,1.65
1913772,30.85,42.74,101.76,400,1000,2.46,1.06,2.51,1.61
1914022,30.86,42.74,101.75,400,928,2.45,1.06,2.50,1.57
