timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
2406272,29.48,44.38,101.75,567,3615,2.95,1.43,2.99,3.23
2406522,29.49,44.37,101.74,516,3208,2.95,1.43,2.98,3.21
2406772,29.49,44.35,101.74,460,3015,2.95,1.43,2.97,3.20
2407022,29.49,44.33,101.75,414,2909,2.95,1.43,2.97,3.19
2407272,29.48,44.35,101.75,400,2784,2.95,1.41,2.96,3.18
2407522,29.48,44.30,101.74,400,2715,2.95,1.40,2.95,3.17
2407772,29.48,44.30,101.74,400,2588,2.94,1.40,2.94,3.16
2408022,29.48,44.26,101.74,400,2535,2.93,1.39,2.93,3.16
