timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
902236,34.15,59.28,101.33,644,296,1.94,1.05,1.88,1.03
902486,34.17,59.17,101.33,684,316,1.95,1.05,1.88,1.03
902736,34.19,59.19,101.33,708,316,1.96,1.05,1.88,1.03
902986,34.21,59.42,101.33,706,321,1.95,1.05,1.87,1.03
903236,34.22,59.65,101.33,705,335,1.95,1.05,1.88,1.02
903486,34.23,59.92,101.33,699,324,1.94,1.05,1.88,1.00
903736,34.22,60.01,101.33,689,327,1.93,1.05,1.87,1.00
903986,34.23,60.04,101.33,682,325,1.92,1.04,1.86,0.99
