timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
934236,35.09,57.31,101.33,519,249,1.91,1.02,1.85,0.91
934486,35.10,57.31,101.33,513,244,1.91,1.02,1.85,0.91
934736,35.11,57.28,101.33,515,251,1.91,1.02,1.85,0.91
934986,35.12,57.26,101.33,513,247,1.91,1.03,1.85,0.90
935236,35.13,57.27,101.33,524,246,1.91,1.02,1.85,0.90
935486,35.14,57.26,101.33,511,245,1.91,1.03,1.85,0.90
935736,35.14,57.26,101.33,512,247,1.91,1.02,1.85,0.90
935986,35.15,57.26,101.33,519,247,1.91,1.02,1.85,0.90
