timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12972236,32.34,45.55,101.75,1747,8488,2.10,1.24,2.22,2.71
12972486,32.34,45.30,101.75,1758,8106,2.10,1.24,2.22,2.68
12972736,32.34,45.02,101.75,1811,7926,2.09,1.24,2.21,2.66
12972986,32.35,44.81,101.75,1957,8139,2.09,1.23,2.20,2.64
12973236,32.35,44.63,101.75,2320,8837,2.09,1.23,2.20,2.62
12973486,32.35,44.48,101.75,2639,9513,2.08,1.22,2.19,2.60
12973736,32.36,44.39,101.75,2933,10075,2.08,1.22,2.19,2.57
12973986,32.35,44.29,101.75,3451,10953,2.07,1.22,2.18,2.55
