timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12024236,30.21,39.49,101.75,1066,3880,2.52,1.84,2.73,2.64
12024486,30.21,39.48,101.75,1674,4688,2.52,1.85,2.74,2.64
12024736,30.21,39.48,101.75,2222,5716,2.53,1.87,2.74,2.63
12024986,30.21,39.48,101.75,2425,6563,2.53,1.88,2.73,2.60
12025236,30.21,39.48,101.75,2229,6915,2.53,1.86,2.72,2.57
12025486,30.22,39.49,101.75,2004,7408,2.52,1.85,2.71,2.55
12025736,30.21,39.49,101.75,1857,7441,2.52,1.84,2.70,2.53
12025986,30.22,39.48,101.75,1709,7498,2.51,1.82,2.68,2.51
