timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12010236,30.24,39.58,101.75,4118,13216,2.50,1.92,2.69,2.62
12010486,30.24,39.58,101.75,4862,15186,2.52,1.96,2.72,2.66
12010736,30.24,39.58,101.75,4847,16428,2.53,2.00,2.75,2.70
12010986,30.24,39.58,101.75,4327,17579,2.54,2.03,2.78,2.74
12011236,30.23,39.56,101.75,3669,16812,2.56,2.05,2.80,2.78
12011486,30.23,39.56,101.75,3100,15951,2.56,2.05,2.82,2.81
12011736,30.23,39.56,101.75,2634,15175,2.57,2.06,2.84,2.84
12011986,30.22,39.57,101.75,2273,14342,2.58,2.07,2.85,2.85
