timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13310236,30.52,41.08,101.74,466,2840,2.73,1.14,2.84,3.09
13310486,30.53,41.06,101.74,457,2685,2.75,1.14,2.87,3.18
13310736,30.52,41.01,101.74,448,2554,2.76,1.15,2.89,3.20
13310986,30.53,40.97,101.74,430,2452,2.77,1.15,2.91,3.20
13311236,30.54,40.95,101.74,415,2311,2.76,1.15,2.91,3.19
13311486,30.54,40.90,101.74,400,2161,2.75,1.15,2.91,3.17
13311736,30.54,40.86,101.74,401,2057,2.74,1.15,2.90,3.14
13311986,30.54,40.85,101.74,400,1976,2.72,1.14,2.89,3.08
