timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12536236,31.38,44.60,101.75,1321,2466,1.70,0.93,1.70,2.18
12536486,31.38,44.67,101.75,1316,2443,1.70,0.93,1.70,2.18
12536736,31.39,44.72,101.75,1305,2374,1.70,0.93,1.70,2.17
12536986,31.39,44.76,101.75,1332,2383,1.70,0.93,1.70,2.18
12537236,31.40,44.84,101.75,1344,2383,1.70,0.93,1.70,2.18
12537486,31.39,44.86,101.75,1344,2341,1.70,0.93,1.70,2.17
12537736,31.40,44.92,101.75,1347,2355,1.70,0.93,1.71,2.18
12537986,31.40,44.96,101.75,1384,2357,1.70,0.93,1.70,2.17
