timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13496236,31.01,38.25,101.74,2153,30824,2.43,1.06,2.41,1.82
13496486,31.01,38.19,101.74,1718,24655,2.42,1.05,2.40,1.80
13496736,31.01,38.18,101.74,1426,19740,2.40,1.05,2.39,1.79
13496986,31.01,38.14,101.74,1178,15827,2.40,1.05,2.38,1.77
13497236,31.01,38.11,101.74,945,14420,2.39,1.05,2.37,1.76
13497486,31.00,38.10,101.74,813,13306,2.38,1.04,2.36,1.75
13497736,31.00,38.09,101.74,730,12068,2.37,1.04,2.35,1.73
13497986,31.00,38.06,101.74,679,11302,2.36,1.04,2.34,1.71
