timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13480236,30.95,37.87,101.74,1300,16053,2.42,1.03,2.44,2.15
13480486,30.95,37.85,101.75,1260,15501,2.41,1.02,2.43,2.12
13480736,30.94,37.85,101.74,1824,18520,2.40,1.02,2.41,2.09
13480986,30.95,37.86,101.74,2683,26223,2.39,1.02,2.41,2.09
13481236,30.96,37.84,101.74,8997,51634,2.42,1.02,2.51,2.65
13481486,30.96,37.86,101.74,25109,60000,2.52,1.05,2.61,3.09
13481736,30.97,37.88,101.74,44411,60000,2.59,1.10,2.69,3.20
13481986,30.98,37.90,101.74,52258,60000,2.65,1.15,2.75,3.23
