timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13728236,31.26,36.86,101.75,57330,60000,2.35,1.04,2.39,2.20
13728486,31.26,36.88,101.75,57330,60000,2.35,1.04,2.43,2.13
13728736,31.25,36.92,101.74,57330,60000,2.35,1.04,2.44,2.03
13728986,31.25,36.94,101.74,57330,60000,2.34,1.04,2.43,1.91
13729236,31.25,36.96,101.74,54436,60000,2.33,1.04,2.42,1.83
13729486,31.26,36.96,101.75,28280,60000,2.32,1.03,2.40,1.77
13729736,31.27,36.96,101.75,18010,60000,2.31,1.03,2.39,1.73
13729986,31.27,36.96,101.74,11053,60000,2.31,1.03,2.38,1.71
