timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
11504236,31.09,37.64,101.75,419,40,1.57,0.82,1.55,1.52
11504486,31.09,37.64,101.75,408,39,1.57,0.82,1.55,1.52
11504736,31.08,37.65,101.75,419,34,1.57,0.82,1.55,1.52
11504986,31.07,37.65,101.75,411,43,1.57,0.82,1.54,1.52
11505236,31.07,37.65,101.75,415,34,1.57,0.82,1.55,1.52
11505486,31.07,37.64,101.75,408,34,1.57,0.82,1.55,1.52
11505736,31.06,37.66,101.75,417,39,1.57,0.82,1.55,1.52
11505986,31.06,37.66,101.75,414,38,1.57,0.82,1.55,1.52
