timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13752236,31.23,38.50,101.74,2148,7055,2.90,1.42,2.98,3.06
13752486,31.21,38.46,101.74,4366,15456,2.88,1.40,2.97,2.99
13752736,31.21,38.45,101.74,3922,19287,2.86,1.38,2.95,2.91
13752986,31.21,38.42,101.74,2887,16165,2.84,1.36,2.92,2.82
13753236,31.21,38.43,101.74,1918,14229,2.82,1.35,2.90,2.74
13753486,31.21,38.45,101.74,1619,12822,2.80,1.33,2.88,2.67
13753736,31.21,38.47,101.74,19086,56514,2.78,1.32,2.86,2.62
13753986,31.21,38.48,101.74,57330,60000,2.76,1.31,2.84,2.57
