timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
11944236,30.17,41.43,101.75,1859,7015,2.33,1.97,2.51,2.52
11944486,30.18,41.38,101.76,2146,7453,2.35,2.00,2.55,2.59
11944736,30.18,41.33,101.76,2803,8218,2.39,2.03,2.60,2.65
11944986,30.18,41.30,101.76,3701,9603,2.41,2.05,2.64,2.69
11945236,30.19,41.26,101.76,4983,12034,2.44,2.06,2.66,2.72
11945486,30.20,41.23,101.76,7641,14803,2.45,2.06,2.68,2.74
11945736,30.20,41.20,101.76,9437,19810,2.47,2.06,2.70,2.75
11945986,30.20,41.15,101.76,10404,27374,2.48,2.07,2.70,2.76
