timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
11786236,30.18,39.42,101.75,481,372,1.62,0.86,1.64,1.66
11786486,30.18,39.40,101.75,468,358,1.61,0.86,1.63,1.65
11786736,30.18,39.38,101.75,462,362,1.62,0.86,1.63,1.65
11786986,30.19,39.35,101.75,457,355,1.62,0.86,1.63,1.65
11787236,30.19,39.34,101.75,451,339,1.61,0.85,1.63,1.64
11787486,30.19,39.29,101.75,448,328,1.62,0.85,1.63,1.64
11787736,30.19,39.28,101.75,440,331,1.62,0.85,1.63,1.64
11787986,30.19,39.25,101.75,448,325,1.61,0.85,1.63,1.63
