timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13340236,30.88,38.85,101.74,2173,32219,2.65,1.14,2.66,2.48
13340486,30.88,38.82,101.74,2381,32986,2.64,1.13,2.65,2.47
13340736,30.89,38.81,101.74,2384,32184,2.64,1.13,2.64,2.45
13340986,30.89,38.81,101.74,2202,30859,2.63,1.12,2.63,2.44
13341236,30.89,38.78,101.74,2016,28873,2.62,1.12,2.62,2.41
13341486,30.90,38.76,101.74,1836,25875,2.61,1.11,2.61,2.38
13341736,30.90,38.74,101.74,1629,22389,2.60,1.11,2.60,2.35
13341986,30.90,38.75,101.74,1467,19740,2.59,1.11,2.59,2.33
