timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
11508236,31.03,37.74,101.75,419,37,1.57,0.82,1.55,1.52
11508486,31.02,37.73,101.75,413,40,1.57,0.82,1.55,1.52
11508736,31.02,37.73,101.75,415,37,1.57,0.82,1.55,1.52
11508986,31.01,37.73,101.75,421,38,1.57,0.82,1.55,1.52
11509236,31.02,37.75,101.75,419,30,1.57,0.82,1.55,1.52
11509486,31.01,37.76,101.75,412,35,1.57,0.82,1.55,1.52
11509736,31.01,37.78,101.75,412,37,1.57,0.82,1.55,1.52
11509986,31.01,37.77,101.75,409,35,1.57,0.82,1.54,1.52
