timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12520236,31.08,42.95,101.75,1707,1404,1.65,0.90,1.64,2.17
12520486,31.08,42.99,101.75,1627,1455,1.65,0.90,1.65,2.17
12520736,31.09,43.02,101.75,1558,1508,1.65,0.90,1.65,2.17
12520986,31.09,43.04,101.75,1535,1529,1.66,0.90,1.65,2.18
12521236,31.09,43.06,101.75,1519,1573,1.65,0.90,1.65,2.19
12521486,31.11,43.10,101.75,1505,1614,1.65,0.90,1.65,2.19
12521736,31.10,43.11,101.75,1473,1639,1.65,0.90,1.65,2.19
12521986,31.11,43.13,101.75,1470,1672,1.66,0.90,1.65,2.20
