timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
11756236,29.75,40.52,101.75,668,273,1.59,0.85,1.61,1.75
11756486,29.76,40.52,101.75,663,287,1.59,0.85,1.61,1.74
11756736,29.76,40.52,101.75,659,281,1.59,0.85,1.61,1.73
11756986,29.77,40.51,101.75,658,299,1.59,0.85,1.61,1.72
11757236,29.77,40.49,101.75,651,297,1.59,0.85,1.61,1.71
11757486,29.77,40.49,101.75,643,312,1.59,0.85,1.61,1.69
11757736,29.77,40.47,101.75,637,313,1.59,0.85,1.61,1.69
11757986,29.78,40.47,101.75,620,319,1.59,0.85,1.61,1.68
