timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
11760236,29.78,40.32,101.75,499,290,1.59,0.85,1.60,1.62
11760486,29.78,40.29,101.75,478,278,1.58,0.84,1.60,1.62
11760736,29.78,40.25,101.75,477,264,1.58,0.84,1.60,1.62
11760986,29.79,40.22,101.75,462,262,1.58,0.84,1.60,1.61
11761236,29.80,40.21,101.75,465,258,1.59,0.84,1.60,1.61
11761486,29.81,40.19,101.75,456,257,1.58,0.84,1.60,1.60
11761736,29.81,40.16,101.75,446,247,1.58,0.84,1.60,1.60
11761986,29.82,40.13,101.75,438,244,1.58,0.84,1.60,1.60
