timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1216246,37.24,65.70,101.34,477,181,2.11,1.14,2.11,1.15
1216496,37.24,65.82,101.34,500,188,2.12,1.14,2.11,1.15
1216746,37.21,65.94,101.33,515,190,2.10,1.13,2.09,1.14
1216996,37.19,65.98,101.33,578,208,2.08,1.13,2.10,1.13
1217246,37.16,65.85,101.33,640,217,2.12,1.15,2.12,1.14
1217496,37.15,65.68,101.33,665,232,2.13,1.15,2.13,1.15
1217746,37.15,65.52,101.33,687,238,2.14,1.15,2.14,1.16
1217996,37.15,65.46,101.33,698,246,2.13,1.14,2.14,1.16
