timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1126246,33.88,43.32,101.31,640,149,1.95,1.03,1.87,1.22
1126496,33.91,43.79,101.31,618,155,1.95,1.03,1.86,1.21
1126746,33.93,44.34,101.31,586,156,1.96,1.03,1.85,1.22
1126996,33.93,44.99,101.31,561,148,1.97,1.03,1.87,1.22
1127246,33.95,45.73,101.31,558,154,1.96,1.04,1.85,1.21
1127496,33.97,46.54,101.30,548,152,1.94,1.03,1.85,1.19
1127746,33.99,47.26,101.30,528,147,1.93,1.03,1.84,1.18
1127996,34.01,47.84,101.30,509,146,1.91,1.03,1.83,1.17
