timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1160246,35.54,72.80,101.33,436,170,2.06,1.12,2.07,1.20
1160496,35.53,73.37,101.33,424,168,2.08,1.13,2.08,1.21
1160746,35.53,73.87,101.33,421,162,2.08,1.13,2.07,1.20
1160996,35.54,74.34,101.33,408,155,2.06,1.12,2.06,1.18
1161246,35.53,74.70,101.33,408,151,2.09,1.13,2.09,1.19
1161496,35.56,75.01,101.33,452,169,2.10,1.14,2.09,1.20
1161746,35.59,75.38,101.33,577,193,2.09,1.14,2.07,1.19
1161996,35.60,75.65,101.33,662,206,2.10,1.14,2.08,1.18
