timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
496236,29.12,55.26,101.30,731,143,1.96,1.03,1.89,1.22
496486,29.13,55.47,101.30,726,146,1.95,1.02,1.87,1.21
496736,29.12,55.74,101.30,730,153,1.94,1.02,1.87,1.19
496986,29.12,55.93,101.30,722,144,1.97,1.03,1.88,1.21
497236,29.15,56.17,101.30,704,139,1.96,1.03,1.87,1.20
497486,29.18,56.57,101.29,697,138,1.95,1.03,1.86,1.19
497736,29.18,57.00,101.30,708,142,1.95,1.03,1.87,1.20
497986,29.18,57.38,101.30,728,150,1.98,1.04,1.90,1.20
