timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13494236,31.01,38.40,101.74,4629,45987,2.51,1.09,2.49,1.96
13494486,31.01,38.38,101.74,3748,39887,2.50,1.09,2.48,1.94
13494736,31.01,38.37,101.74,3024,33892,2.49,1.08,2.47,1.92
13494986,31.01,38.34,101.74,2442,29849,2.47,1.08,2.46,1.89
13495236,31.01,38.31,101.74,2788,29849,2.46,1.07,2.45,1.88
13495486,31.01,38.29,101.74,4221,39853,2.45,1.07,2.44,1.86
13495736,31.01,38.27,101.74,4089,41909,2.44,1.07,2.43,1.85
13495986,31.01,38.25,101.74,3179,37029,2.43,1.06,2.42,1.83
