timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12946236,32.14,47.93,101.75,4113,13025,2.07,1.21,2.17,2.72
12946486,32.16,47.62,101.75,7699,16233,2.07,1.21,2.18,2.81
12946736,32.16,47.37,101.75,10207,25840,2.07,1.21,2.18,2.92
12946986,32.17,47.12,101.75,11748,34171,2.07,1.21,2.18,3.00
12947236,32.17,46.96,101.75,17156,42746,2.08,1.22,2.19,3.05
12947486,32.18,46.84,101.75,22545,52262,2.08,1.23,2.19,3.08
12947736,32.18,46.78,101.75,28018,60000,2.08,1.23,2.20,3.09
12947986,32.18,46.75,101.75,24117,60000,2.08,1.23,2.20,3.10
