timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12574236,31.93,44.60,101.75,1493,4482,1.75,0.96,1.77,2.43
12574486,31.94,44.70,101.75,1478,4242,1.75,0.96,1.77,2.41
12574736,31.95,44.74,101.75,1452,4026,1.75,0.96,1.77,2.39
12574986,31.95,44.78,101.75,1409,3931,1.75,0.96,1.77,2.37
12575236,31.94,44.80,101.75,1361,3650,1.75,0.96,1.77,2.35
12575486,31.96,44.88,101.75,1338,3509,1.75,0.96,1.77,2.33
12575736,31.96,44.93,101.75,1318,3304,1.75,0.96,1.77,2.31
12575986,31.97,44.98,101.75,1295,3133,1.75,0.96,1.77,2.29
