timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1184246,36.59,78.74,101.33,860,408,2.13,1.21,2.20,1.15
1184496,36.68,78.46,101.33,826,397,2.13,1.21,2.20,1.15
1184746,36.81,78.37,101.33,776,377,2.14,1.21,2.20,1.16
1184996,36.91,78.42,101.33,724,353,2.15,1.21,2.20,1.17
1185246,37.05,78.54,101.33,675,344,2.15,1.20,2.17,1.17
1185496,37.11,78.73,101.33,652,331,2.15,1.19,2.16,1.16
1185746,37.26,79.01,101.33,632,310,2.14,1.19,2.16,1.16
1185996,37.34,79.27,101.33,624,309,2.15,1.18,2.15,1.16
