timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
11758236,29.77,40.44,101.75,612,320,1.59,0.85,1.61,1.67
11758486,29.78,40.44,101.75,595,309,1.59,0.85,1.61,1.66
11758736,29.79,40.44,101.75,576,318,1.59,0.85,1.60,1.65
11758986,29.78,40.41,101.75,555,309,1.59,0.85,1.60,1.65
11759236,29.78,40.38,101.75,544,295,1.58,0.85,1.61,1.64
11759486,29.78,40.36,101.75,530,301,1.59,0.85,1.60,1.64
11759736,29.78,40.36,101.75,510,290,1.59,0.85,1.60,1.63
11759986,29.78,40.33,101.75,502,297,1.59,0.85,1.60,1.63
