timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
11466236,31.95,36.81,101.75,530,50,1.58,0.82,1.55,1.59
11466486,31.95,36.90,101.75,539,46,1.59,0.83,1.56,1.59
11466736,31.95,37.03,101.75,538,52,1.59,0.83,1.56,1.58
11466986,31.95,37.16,101.75,539,50,1.59,0.83,1.56,1.58
11467236,31.95,37.33,101.75,532,57,1.58,0.83,1.56,1.58
11467486,31.96,37.51,101.75,534,61,1.59,0.83,1.56,1.57
11467736,31.96,37.72,101.75,527,50,1.59,0.83,1.56,1.57
11467986,31.95,37.88,101.75,526,46,1.59,0.83,1.56,1.57
