timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12912236,31.74,45.97,101.75,14206,42083,1.88,1.11,2.02,3.13
12912486,31.74,46.08,101.75,18644,47417,1.89,1.12,2.03,3.12
12912736,31.75,46.17,101.75,23414,55225,1.89,1.12,2.04,3.11
12912986,31.75,46.26,101.75,26667,60000,1.90,1.13,2.05,3.10
12913236,31.75,46.32,101.75,27563,60000,1.90,1.14,2.05,3.09
12913486,31.75,46.41,101.75,24847,60000,1.91,1.14,2.06,3.08
12913736,31.75,46.49,101.75,21443,60000,1.91,1.15,2.06,3.06
12913986,31.75,46.56,101.75,13944,54458,1.92,1.15,2.07,3.06
