timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13644236,31.18,37.66,101.75,8985,60000,2.75,1.44,2.69,2.93
13644486,31.18,37.64,101.74,11035,60000,2.79,1.45,2.75,3.11
13644736,31.19,37.63,101.74,51303,60000,2.82,1.47,2.79,3.17
13644986,31.20,37.63,101.75,57330,60000,2.84,1.50,2.82,3.17
13645236,31.20,37.63,101.75,57330,60000,2.85,1.52,2.83,3.14
13645486,31.20,37.62,101.75,57330,60000,2.85,1.52,2.83,3.07
13645736,31.21,37.59,101.74,57330,60000,2.84,1.52,2.82,2.97
13645986,31.21,37.58,101.75,41607,60000,2.84,1.51,2.80,2.88
