timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13462236,31.13,38.93,101.74,707,9130,2.69,1.22,2.75,2.73
13462486,31.15,39.02,101.74,630,8162,2.67,1.21,2.73,2.69
13462736,31.14,39.13,101.74,557,6980,2.66,1.19,2.72,2.66
13462986,31.14,39.22,101.74,492,6594,2.65,1.19,2.70,2.64
13463236,31.14,39.30,101.75,445,6067,2.63,1.18,2.68,2.61
13463486,31.14,39.39,101.74,418,5846,2.62,1.17,2.67,2.58
13463736,31.13,39.46,101.74,424,5485,2.60,1.16,2.65,2.54
13463986,31.12,39.48,101.74,422,5300,2.59,1.15,2.63,2.50
