timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1176246,36.91,80.30,101.33,1697,760,2.19,1.23,2.24,1.20
1176496,36.93,80.31,101.33,1736,798,2.18,1.23,2.24,1.20
1176746,36.95,80.33,101.33,1746,835,2.19,1.23,2.24,1.20
1176996,37.01,80.35,101.33,1675,820,2.19,1.23,2.24,1.20
1177246,37.30,80.61,101.33,1565,784,2.19,1.23,2.24,1.20
1177496,37.63,81.00,101.33,1458,754,2.18,1.23,2.24,1.20
1177746,37.77,81.34,101.33,1346,707,2.18,1.24,2.25,1.20
1177996,37.86,81.59,101.33,1218,682,2.19,1.23,2.25,1.21
