timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13470236,31.08,38.62,101.74,57330,60000,2.34,1.03,2.35,1.96
13470486,31.07,38.57,101.74,57330,60000,2.33,1.03,2.34,1.94
13470736,31.07,38.52,101.74,51572,60000,2.33,1.03,2.32,1.94
13470986,31.07,38.51,101.75,40891,60000,2.32,1.02,2.32,2.03
13471236,31.07,38.48,101.74,32030,60000,2.31,1.02,2.31,2.01
13471486,31.08,38.43,101.74,26557,60000,2.30,1.02,2.30,1.98
13471736,31.08,38.42,101.74,25592,60000,2.29,1.02,2.29,1.94
13471986,31.08,38.36,101.74,31851,60000,2.29,1.01,2.28,1.92
