timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12970236,32.32,48.40,101.75,2757,14668,2.12,1.28,2.26,2.92
12970486,32.32,47.97,101.75,2361,13599,2.12,1.28,2.25,2.87
12970736,32.33,47.55,101.75,2106,12811,2.12,1.27,2.25,2.89
12970986,32.34,47.18,101.75,1982,11663,2.11,1.27,2.25,2.90
12971236,32.35,46.84,101.75,1886,11077,2.11,1.26,2.24,2.87
12971486,32.34,46.46,101.75,1780,10019,2.11,1.26,2.24,2.84
12971736,32.33,46.14,101.75,1732,9400,2.10,1.25,2.23,2.79
12971986,32.33,45.81,101.75,1719,8781,2.10,1.25,2.22,2.75
