timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
1206246,38.23,82.58,101.34,943,526,2.16,1.17,2.17,1.14
1206496,38.19,82.53,101.34,842,499,2.14,1.16,2.15,1.13
1206746,38.08,82.45,101.34,790,482,2.11,1.16,2.14,1.11
1206996,37.91,82.21,101.34,730,451,2.10,1.15,2.13,1.11
1207246,37.75,81.96,101.34,680,405,2.10,1.15,2.12,1.10
1207496,37.68,81.76,101.34,653,385,2.09,1.15,2.14,1.11
1207746,37.62,81.55,101.34,616,361,2.10,1.16,2.15,1.12
1207996,37.53,81.39,101.34,588,338,2.10,1.15,2.14,1.12
